GLOBALEVENTID,SQLDATE,Actor1CountryCode,Actor2CountryCode,EventCode,EventRootCode,GoldsteinScale,AvgTone,SOURCEURL,date,sample_type,event_label
1311831728,20260702,USA,USA,100,10,-5.0,-3.69003690036901,https://chicago.suntimes.com/springfield/2026/07/02/illinois-house-speaker-chris-welch-harry-benton-resign-misconduct-report,2026-07-02,regular,
1311925789,20260703,POL,RUS,130,13,-4.4,-6.01202404809619,https://www.digi24.ro/stiri/externe/rusia-pregateste-un-atac-asupra-poloniei-avertismentul-sua-soldatii-moscovei-ar-putea-traversa-granita-si-patrunde-pe-teritoriul-nato-3846449,2026-07-03,regular,
1311576012,20260701,USA,,173,17,-5.0,-7.23192019950125,https://www.thenation.com/article/society/prairieland-defendants-texas/,2026-07-01,regular,
1311987951,20260703,CHN,CHN,150,15,-7.2,-2.02140309155767,https://www.radiosvoboda.org/a/viyskovi-navchannya-kytay-rosiya/33795679.html,2026-07-03,regular,
1311544438,20260701,UKR,RUS,130,13,-4.4,-5.99700149925037,https://www.kyivpost.com/post/79314,2026-07-01,regular,
1311770787,20260702,CHN,BEL,100,10,-5.0,2.25563909774436,https://finance.yahoo.com/economy/policy/articles/china-urges-germany-back-free-120430753.html,2026-07-02,regular,
1311753725,20260702,USA,,173,17,-5.0,-3.3167495854063,https://www.fairfieldsuntimes.com/news/state/dozens-detained-as-ice-operations-continue-in-gallatin-county/article_f83b007c-44a2-53a6-a92b-ca262f75fb65.html,2026-07-02,regular,
1311672404,20260701,USA,,130,13,-4.4,-2.05479452054795,https://www.kmuw.org/podcast/past-and-present/2026-07-01/before-july-4-there-was-a-quieter-more-uncertain-turning-point-in-americas-independence,2026-07-01,regular,
1311696600,20260702,USA,,1712,17,-9.2,-5.25059665871121,https://www.sun-sentinel.com/2026/07/01/with-no-fanfare-stoneman-douglas-public-safety-commission-ends-its-mandated-run/,2026-07-02,regular,
1311831275,20260702,GBR,,160,16,-4.0,-1.93905817174515,https://www.cruisehive.com/another-setback-for-tui-as-air-conditioning-failure-cancels-cruise/212390,2026-07-02,regular,
1311185328,20260629,UKR,RUS,180,18,-9.0,-4.76190476190477,https://www.sloughobserver.co.uk/news/national/26234693.ukraine-sets-another-russian-oil-refinery-ablaze-putin-admits-fuel-shortages/,2026-06-29,regular,
1312047507,20260704,,RUS,141,14,-6.5,-5.33333333333333,https://ampravda.ru/2026/07/04/elektrosamokaty-vernutsia-na-ulicy-blagoveshhenska-apelliacionnyi-sud-v-novosibirske-otmenil-zapret,2026-07-04,regular,
1311686944,20260702,USA,,160,16,-4.0,-7.23684210526316,https://www.mediaite.com/media/news/u-s-air-force-officer-arrested-on-capitol-steps-for-call-to-impeach-trump-the-bill-must-come-due/,2026-07-02,regular,
1311361427,20260630,FRA,,130,13,-4.4,-4.67479674796748,https://www.wvgazettemail.com/ap/international/france-records-around-1-000-additional-deaths-as-extreme-heat-breaks-european-records/article_990ca705-e967-5044-914d-ee9f20e86fc9.html,2026-06-30,regular,
1311769176,20260702,PER,USA,182,18,-9.5,0.49751243781095,https://www.dailymail.com/vertical-galleries/article-15947191/Missing-Virginia-teacher-confirmed-dead-Peru-hiking-trip.html,2026-07-02,regular,
1311823149,20260702,USA,,173,17,-5.0,-5.22727272727273,https://927thedrive.net/news/breaking-national-news/4b3de7014ee60e181ea6a062810a7ec1,2026-07-02,regular,
1311412297,20260630,USA,,1721,17,-5.0,-4.63414634146342,https://nypost.com/2026/06/30/media/fcc-should-scrap-abcs-tv-licenses-media-watchdog-says-alleging-partisan-bias/,2026-06-30,regular,
1311447622,20260630,USA,,1712,17,-9.2,1.0,https://ktvz.com/news/national-world/cnn-national/2026/06/30/george-washington-was-a-dancer-and-3-other-things-you-didnt-know-about-our-first-president/,2026-06-30,regular,
1311455083,20260630,UKR,RUS,163,16,-8.0,-11.1428571428572,https://www.se.pl/wiadomosci/swiat/wybuch-w-monako-prokuratura-aa-2PcY-bdzB-SQdW.html,2026-06-30,regular,
1312016745,20260704,USA,,172,17,-5.0,3.19148936170212,https://obrag.org/2026/07/san-diego-community-coalition-summer-2026-update/,2026-07-04,regular,
1311987304,20260703,,USA,100,10,-5.0,-4.0650406504065,https://www.zerohedge.com/political/you-cannot-kill-beast-until-you-name-it-democratic-politician-denounces-declaration,2026-07-03,regular,
1311835351,20260702,USA,,130,13,-4.4,-3.32906530089629,https://www.newsbeast.gr/world/arthro/13208890/synodos-nato-agkyra-trump-erntogan-f35-tourkia,2026-07-02,regular,
1311509897,20260630,USA,MEX,173,17,-5.0,-8.13008130081301,https://www.komu.com/news/midmissourinews/man-arrested-and-charged-after-monday-stabbing-in-mexico-mo/article_f4e9fd0c-f8da-4e4e-aeea-7b399b610618.html,2026-06-30,regular,
1311187227,20260629,,USA,173,17,-5.0,-2.45014245014245,https://www.presstelegram.com/2026/06/28/america-split-from-monarchy-250-years-ago-trumps-presidency-is-testing-how-far-its-come/,2026-06-29,regular,
1311902968,20260703,,USA,150,15,-7.2,0.80971659919028,https://www.newkerala.com/news/a/indian-navys-p-8i-aircraft-arrives-joint-base-pearl-349.htm,2026-07-03,regular,
1311528627,20260701,USA,,182,18,-9.5,-2.22222222222222,https://www.upi.com/Top_News/US/2026/06/30/Florida-child-hot-car-death/6321782867312/,2026-07-01,regular,
1311707095,20260702,USA,,172,17,-5.0,-1.43266475644699,https://www.winknews.com/news/charlotte/dry-conditions-spark-debate-over-southwest-florida-july-4th-fireworks-rules/article_b611a242-8029-425c-a576-f8f036100510.html,2026-07-02,regular,
1311224969,20260629,RUS,UKR,138,13,-7.0,-1.4760147601476,https://nuclear-news.net/2026/06/29/2-a-uk-tests-long-range-missile-for-ukraine/,2026-06-29,regular,
1311831608,20260702,USA,,172,17,-5.0,0.05592841163311,https://newsregister.com/article?articleTitle=vintage-n-r/-memory-lane-july-2-2026--1783019439--55775--1home-news,2026-07-02,regular,
1313234651,20260705,TUR,USA,1712,17,-9.2,-1.05985037406484,https://www.turkiyegazetesi.com.tr/dunya/ankaradan-kieve-uzanan-son-72-saat-dunya-4-ihtimali-konusuyor-graham-neden-oldu-1802788,2026-07-05,regular,
1311772072,20260702,DEU,DEU,173,17,-5.0,-4.96794871794872,https://www.nrk.no/urix/ukrainer-tiltalt-for-nord-stream-eksplosjonen-1.17944789,2026-07-02,regular,
1311686769,20260702,RUS,,141,14,-6.5,-4.31841831425599,https://english.elpais.com/international/2026-07-01/sevastopol-under-a-21st-century-siege-the-way-putin-is-waging-this-war-it-will-never-end.html,2026-07-02,regular,
1311231717,20260629,,USA,163,16,-8.0,-2.1978021978022,https://www.panarmenian.net/eng/news/334608/,2026-06-29,regular,
1311779207,20260702,,USA,100,10,-5.0,-4.87329434697855,https://jonathanturley.org/2026/07/02/you-cannot-kill-the-beast-until-you-name-it-democratic-politicians-denounces-the-declaration-of-independence/comment-page-1/,2026-07-02,regular,
1311321476,20260629,,USA,182,18,-9.5,7.69230769230769,https://www.northwestsignal.net/news/article_a5020b7e-4cfa-4c98-b76e-0d7bcae8c5c0.html,2026-06-29,regular,
1311338825,20260629,USA,,100,10,-5.0,1.5625,https://www.amny.com/law/manhattan-da-3d-printer-ghost-guns/,2026-06-29,regular,
1311392540,20260630,,USA,173,17,-5.0,-2.32558139534884,https://www.upi.com/Top_News/US/2026/06/30/Massachusetts-Rhode-Island-lawsuits-in-state-tuition/5921782800035/,2026-06-30,regular,
1311729781,20260702,RUS,,180,18,-9.0,-0.86206896551724,https://russian.rt.com/ussr/news/1651569-kiev-aviapredpriyatie-antonov-radiozavod,2026-07-02,regular,
1311308805,20260629,,USA,173,17,-5.0,-7.07269155206287,https://www.41nbc.com/warner-robins-man-sentenced-to-10-years-in-prison-for-hotel-burglary/,2026-06-29,regular,
1311767728,20260702,FRA,,173,17,-5.0,-2.90322580645162,https://www.closermag.fr/people/karine-le-marchand-en-roue-libre-un-agriculteur-de-lamour-est-dans-le-pre-perplexe-on-ne-la-reconnait-plus-3645563,2026-07-02,regular,
1311555912,20260701,,CHN,130,13,-4.4,-6.26118067978534,https://www.perthnow.com.au/news/politics/federal-politics/chinese-ambassador-takes-aim-at-asio-over-foreign-interference-claim-c-22513199,2026-07-01,regular,
1312106245,20260704,EUR,,100,10,-5.0,-3.14371257485029,https://truthout.org/articles/us-leaders-know-uae-backs-massacres-in-sudan-stopping-them-would-be-too-costly/,2026-07-04,regular,
1311341285,20260629,USA,,172,17,-5.0,-1.6260162601626,https://www.kwch.com/2026/06/29/meade-school-district-implementing-locked-cell-phone-bags-comply-with-new-state-ban/,2026-06-29,regular,
1311786652,20260702,USA,,1712,17,-9.2,-4.57317073170731,https://stirileprotv.ro/stiri/international/un-hot-si-a-uitat-telefonul-intr-o-casa-pe-care-o-jefuise-si-a-sunat-pentru-a-l-recupera-ce-a-urmat.html,2026-07-02,regular,
1311427485,20260630,USA,,154,15,-7.2,2.87206266318538,https://cdispatch.com/news/new-mhp-troop-g-station-opens-on-hwy-25/,2026-06-30,regular,
1311568847,20260701,,EUR,130,13,-4.4,-1.52671755725191,https://www.thelocal.it/20260701/turning-point-italys-heatwave-set-to-break-as-14-regions-under-storm-alerts,2026-07-01,regular,
1311498996,20260630,USA,,172,17,-5.0,-5.1792828685259,https://www.ajot.com/news/exclusive-us-is-working-on-ban-targeting-chinese-energy-inverters-sources-say,2026-06-30,regular,
1312049974,20260704,USA,POL,130,13,-4.4,-4.87804878048781,https://www.cei.int/ansa/177351,2026-07-04,regular,
1311944050,20260703,FRA,,180,18,-9.0,-1.55316606929511,https://www.europapress.es/navarra/noticia-plaza-castillo-acogera-punto-informacion-agresiones-sexistas-14-julio-20260703130127.html,2026-07-03,regular,
1312015371,20260704,,USA,130,13,-4.4,-6.13668061366806,https://norfolkdailynews.com/agriculture/a-grand-jury-indicts-louisianas-attorney-general-in-a-fight-over-changes-to-new-orleans/article_71e64547-a0e7-4b1b-9bdf-b4702e3e3f71.html,2026-07-04,regular,
1311830102,20260702,USA,,141,14,-6.5,-3.02491103202847,https://www.sacurrent.com/news/san-antonio-news/ice-delays-opening-san-antonio-warehouse-detention-facility-yet-again/,2026-07-02,regular,
1311887542,20260703,GBR,,173,17,-5.0,-6.70995670995671,https://www.manchestereveningnews.co.uk/news/greater-manchester-news/pressure-mounts-government-change-law-34228512,2026-07-03,regular,
1311846822,20260702,,USA,164,16,-7.0,-6.60592255125285,https://www.deadlinedetroit.com/articles/34769/detroit_tv_and_radio_stations_have_expressed_interest_in_fired_fox_2_anchor_taryn_asher_her_agent_says,2026-07-02,regular,
1311503882,20260630,,USA,173,17,-5.0,4.61242793081358,https://pcusa.org/news-storytelling/news/2026/6/30/three-honored-with-women-faith-awards,2026-06-30,regular,
1311923991,20260703,POL,USA,130,13,-4.4,-7.88177339901477,https://www.dialog.ua/world/uzhe-v-blizhayshie-mesyatsy-ssha-predupredili-polshu-o-gryadushchem-napadenii.html,2026-07-03,regular,
1311346036,20260630,USA,,173,17,-5.0,-10.2803738317757,https://www.kcbd.com/2026/06/29/former-new-deal-preacher-arrested-accused-child-sexual-abuse/,2026-06-30,regular,
1311544491,20260701,USA,,141,14,-6.5,-2.61348005502064,https://www.mainlinemedianews.com/2026/06/30/trump-voting-midterm-elections/,2026-07-01,regular,
1311968186,20260703,USA,,130,13,-4.4,-2.51572327044025,https://fox11online.com/good-day-wi/fourth-of-july-weekend-goes-wild-at-new-zoo-with-america-250-wildlife-spotlight-suamcio-red-wolf-pups-endangered-conservation-aza-green-bay-wisconsin-sandhill-crane-trumpeter-swan-bald-eagle,2026-07-03,regular,
1312626603,20260701,USA,USA,173,17,-5.0,-6.37681159420289,https://www.wokv.com/news/trending/andrew-gillum-florida-gubernatorial-candidate-2018-arrested-drug-charges-alabama/HMRUNQQKVJBAVFOXGEMFPKYOQQ/,2026-07-01,regular,
1311411856,20260630,,USA,173,17,-5.0,2.7027027027027,https://www.wfmj.com/news/local-news/sharon/job-fair-to-be-held-in-sharon-to-find-correction-officers/article_eefb6f9a-e5e2-4581-bf2a-e6715dce732d.html,2026-06-30,regular,
1316058780,20260730,,USA,173,17,-5.0,-6.94864048338367,https://www.yourdailyjournal.com/news/265431/richmond-county-man-sentenced-in-child-sexual-assault-case,2026-07-30,regular,
1315437583,20260727,PRK,USA,164,16,-7.0,-1.1070110701107,https://www.koreaherald.com/article/10820975,2026-07-27,regular,
1315467890,20260727,USA,,180,18,-9.0,-0.80482897384306,https://www.magnoliareporter.com/news_and_business/regional_news/article_4e2fcd55-a643-40d0-b307-266e6002335c.html,2026-07-27,regular,
1316352613,20260801,USA,,130,13,-4.4,-3.70994940978077,https://metro.co.uk/2026/08/01/zelensky-says-lack-us-patriot-missiles-left-kyiv-wide-open-russian-blitz-29273673/,2026-08-01,regular,
1315957501,20260729,USA,USA,134,13,-5.8,-8.68263473053892,https://www.sandiegouniontribune.com/2026/07/29/man-who-fatally-stabbed-his-mother-in-clairemont-sentenced-to-prison/,2026-07-29,regular,
1316505210,20260802,USA,,172,17,-5.0,-6.46203554119548,https://www.thedailybeast.com/republican-lawmaker-outs-trumps-reflecting-pool-lies/,2026-08-02,regular,
1315669395,20260728,USA,IRN,180,18,-9.0,0.0,https://www.cnnturk.com/dunya/iran-suudi-arabistan-ve-umman-arasinda-hurmuz-gorusmesi-3447519,2026-07-28,regular,
1316501257,20260802,USA,,130,13,-4.4,-6.20567375886524,https://www.yahoo.com/news/politics/articles/rubio-warns-cuba-infiltrated-us-142710297.html,2026-08-02,regular,
1315832372,20260729,FRA,,173,17,-5.0,-6.25978090766823,https://www.kathimerini.gr/world/564372355/machi-me-tis-floges-sti-gallia-eno-erchetai-neo-kyma-kaysona/,2026-07-29,regular,
1315997471,20260730,USA,,143,14,-6.5,-8.37696335078534,https://wjla.com/news/local/arrest-warrant-man-accused-killing-girlfriend-columbia-maryland,2026-07-30,regular,
1315726961,20260728,CHN,,141,14,-6.5,3.03030303030303,https://english.pravda.ru/news/science/167540-china-fusion-reactor/,2026-07-28,regular,
1315538294,20260727,USA,GBR,140,14,-6.5,-7.48407643312106,https://www.lbc.co.uk/article/robert-bush-decaying-bodies-found-funeral-home-horror-scene-as-boss-is-sentenced-5HjdfCf_2/,2026-07-27,regular,
1315964280,20260730,USA,IRN,1711,17,-9.2,0.9367681498829,https://www.internazionale.it/ultime-notizie-reuters/2026/07/30/us-strikes-58-6-billion-patriot-missile-deal-amid-rising-stockpile-concerns,2026-07-30,regular,
1315557027,20260727,,RUS,160,16,-4.0,-2.04081632653061,https://argumenti.ru/society/moldavskaya-diaspora-v-rossii-mozhet-silno-pohudet-1004588,2026-07-27,regular,
1316189233,20260731,USA,,173,17,-5.0,-5.40540540540541,https://www.nbcphiladelphia.com/news/national-international/men-detained-guthrie-investigation-file-notice-of-claim-against-pima-county-sheriff/4441581/,2026-07-31,regular,
1316483138,20260802,,USA,160,16,-4.0,-7.30337078651685,https://www.express.co.uk/news/world/2235273/washington-wildfires-emergency-declared-12,2026-08-02,regular,
1316087005,20260730,USA,BOL,130,13,-4.4,0.32,https://www.ems1.com/rescue/trump-plans-white-house-honor-for-lifeguard-who-rescued-boy-from-rough-surf,2026-07-30,regular,
1315608907,20260728,USA,,130,13,-4.4,-9.43708609271519,https://nypost.com/2026/07/27/us-news/las-vegas-city-worker-wrote-im-afraid-for-my-life-before-coworker-allegedly-murdered-him/,2026-07-28,regular,
1315991311,20260730,,USA,173,17,-5.0,-6.03248259860789,https://www.hindustantimes.com/cities/mumbai-news/threat-calls-voice-note-addressed-to-aamir-khan-traced-to-sweden-and-canada-101785351663619.html,2026-07-30,regular,
1315484819,20260727,,RUS,141,14,-6.5,0.92807424593968,https://www.stiripesurse.ro/romania-transmite-un-mesaj-fara-echivoc-inaintea-convocarii-ambasadorului-rusiei-la-mae_3906930,2026-07-27,regular,
1316104655,20260730,USA,,182,18,-9.5,-9.52380952380952,https://myfox28columbus.com/news/local/grandmother-dies-after-out-of-control-driver-crashes-into-parked-car-marilyn-patterson-shiloh-crossings-cleveland-avenue-oakland-park-rollover-riverside-methodist-hospital-franklin-county-coroners-office,2026-07-30,regular,
1316339724,20260801,,USA,166,16,-7.0,2.91060291060291,https://standardbredcanada.ca/news/8-1-26/new-jersey-sire-stakes-prelims-continue-big-m.html,2026-08-01,regular,
1315810406,20260729,,USA,100,10,-5.0,-1.67810831426392,https://www.news4jax.com/news/politics/2026/07/29/a-new-media-ecosystem-is-taking-root-on-the-left-reshaping-democratic-politics/,2026-07-29,regular,
1315951054,20260729,USA,IND,100,10,-5.0,-2.64150943396227,https://indianexpress.com/article/india/amid-opposition-protest-rajya-sabha-passes-bill-criminalising-insult-to-vande-mataram-10809694/,2026-07-29,regular,
1316226106,20260731,GBR,,172,17,-5.0,-5.67951318458418,https://www.eveshamjournal.co.uk/news/26426839.richard-hammond-given-driving-ban-speeding/,2026-07-31,regular,
1316293555,20260731,USA,,174,17,-5.0,-5.51181102362205,https://theindianawaaz.com/new-delhi-slams-islamabad-over-crackdown-against-protesters-in-pojk/,2026-07-31,regular,
1316443515,20260802,USA,,180,18,-9.0,-9.28853754940716,https://www.lowellsun.com/2026/08/01/arrest-log-774/,2026-08-02,regular,
1315835845,20260729,,FRA,180,18,-9.0,-3.65853658536585,https://www.newsbomb.gr/kosmos/story/1753036/gallia-pyrosvestis-katagrafei-tin-pyrini-lailapa-sti-gallia-mesa-apo-ta-eksypna-gyalia-meta,2026-07-29,regular,
1316180559,20260731,,RUS,130,13,-4.4,-4.41767068273092,https://www.romaniatv.net/mihailo-podoliak-consilierul-lui-zelenski-avertisment-pentru-romania-rusia-va-mai-trimite-drone-multe-si-intentionat_9729472.html,2026-07-31,regular,
1315751646,20260728,USA,,130,13,-4.4,-0.321027287319424,http://www.memphissun.com/news/279213943/john-cornish-reports-that-taos-stands-apart-from-western-mountain-markets,2026-07-28,regular,
1316147519,20260731,USA,,173,17,-5.0,-7.9646017699115,https://www.kptv.com/2026/07/30/oregon-prison-officer-indicted-harassing-cyberstalking-ex-girlfriend-facebook/,2026-07-31,regular,
1316053135,20260730,USA,,173,17,-5.0,-9.75889781859929,https://www.yahoo.com/news/us/articles/swindler-homebuilder-apologizes-st-johns-123640680.html,2026-07-30,regular,
1315546615,20260727,GBR,,154,15,-7.2,-1.28644939965695,https://www.manchestereveningnews.co.uk/news/greater-manchester-news/alan-turings-saucy-unpublished-short-34357604,2026-07-27,regular,
1316435403,20260802,GBR,,1821,18,-9.0,-2.59740259740259,https://www.rawstory.com/trump-tate-brothers-2677646665/,2026-08-02,regular,
1316035795,20260730,USA,,173,17,-5.0,-10.759493670886,https://1019therock.com/charged-arson-house-fire-maine/,2026-07-30,regular,
1316136550,20260731,DJI,USA,130,13,-4.4,-2.36559139784946,http://www.newzealandstar.com/news/279215329/brent-tops-usd90-as-renewed-strikes-rattle-oil-markets,2026-07-31,regular,
1315737502,20260728,USA,EUR,1053,10,-5.0,-4.87804878048781,https://www.cnbc.com/2026/07/28/us-strategic-petroleum-reserve-spr-iran-oil-strait-hormuz.html,2026-07-28,regular,
1315634285,20260728,USA,,141,14,-6.5,1.47058823529412,https://www.inewsgr.com/184/i-proti-mera-tou-antetokounbo-sto-maiami-i-ypodochi-apotheosi-kai-oi-antidraseis-tou--deite-vinteo.htm,2026-07-28,regular,
1316470933,20260802,IRN,USA,138,13,-7.0,-4.59183673469387,https://www.ynetnews.com/article/hj5ivv2hfl,2026-08-02,regular,
1315756136,20260728,,USA,100,10,-5.0,-6.66666666666667,https://www.wcbi.com/georgia-man-who-ran-toward-capitol-with-shotgun-pleads-guilty/,2026-07-28,regular,
1316025423,20260730,RUS,WST,150,15,-7.2,-6.21501037255961,https://metro.co.uk/2026/07/30/russian-missile-leaves-33ft-crater-nato-territory-hitting-polish-field-29258077/,2026-07-30,regular,
1316005991,20260730,,USA,130,13,-4.4,-4.93601462522852,https://www.tvguide.co.uk/articles/ben-needhams-mum-kerry-dismisses-claim-son-is-dead-disney-crime-documentary/,2026-07-30,regular,
1315816699,20260729,USA,,173,17,-5.0,-11.094674556213,https://www.usmagazine.com/celebrity-news/news/man-accused-of-killing-hannah-rapp-has-bonds-over-1-million/,2026-07-29,regular,
1316492196,20260802,USA,ISR,138,13,-7.0,-3.47826086956522,https://theindianawaaz.com/trump-puts-on-hold-planned-military-attack-on-iran/,2026-08-02,regular,
1315502373,20260727,,USA,173,17,-5.0,-10.1633393829401,https://rtcg.me/vijesti/bbc/867894/netanjahu-dolazi-u-sad-gradonacelnik-njujorka-bi-da-ga-uhapsi.html,2026-07-27,regular,
1315606193,20260728,,FRA,164,16,-7.0,-5.21172638436482,https://grenadachronicle.com/us-diplomats-walk-out-as-france-addresses-un-security-council/,2026-07-28,regular,
1316055395,20260730,USA,,1712,17,-9.2,-3.36134453781513,https://www.firerescue1.com/wildfire-and-wildland-urban-interface/ore-wildfires-top-1-million-acres-as-crews-battle-states-largest-blazes,2026-07-30,regular,
1315573796,20260727,BEL,DEU,153,15,-7.2,-2.79329608938547,https://www.dhnet.be/actu/belgique/2026/07/27/malgre-lepuisement-des-pompiers-francais-aucun-pompier-belge-nest-appele-en-renfort-on-attend-le-feu-vert-des-autorites-locales-43OHWT7UDZFXRD7R6WRWN6MJTQ/,2026-07-27,regular,
1316292673,20260731,USA,,130,13,-4.4,-2.71966527196653,http://www.idahostatejournal.com/news/local/authorities-issue-urgent-warning-for-fremont-county-residents-to-be-on-lookout-for-bear-thats/article_16f1a1fb-f604-4a96-b64c-2c60ef7efed0.html,2026-07-31,regular,
1316098270,20260730,USA,,173,17,-5.0,-16.4502164502165,https://foxsanantonio.com/newsletter-daily/former-stockdale-isd-teacher-sentenced-to-13-years-for-improper-relationship-with-student-wilson-county-jail-investigation-sheriff-testimony-victim-plea-agreement,2026-07-30,regular,
1316334059,20260801,DEU,RUS,131,13,-5.8,-10.8391608391608,https://24tv.ua/history/ru/germanija-objavila-vojnu-rossii-1-avgusta-1914-goda-prichiny_n3114367,2026-08-01,regular,
1315842262,20260729,,USA,172,17,-5.0,-6.83111954459203,https://www.geo.tv/latest/675229-law-enforcers-continue-operations-against-armed-groups-in-rawalakot-ajk-police,2026-07-29,regular,
1315821979,20260729,USA,,173,17,-5.0,-6.07734806629834,https://www.dailymail.com/news/article-16010971/Twisted-Apalachee-High-School-shooter-mom-laugh-jail.html,2026-07-29,regular,
1315808086,20260729,UKR,RUS,163,16,-8.0,2.31362467866324,https://www.obozrevatel.com/politics-news/antiballisticheskaya-zaschita-i-sanktsii-protiv-rf-zelenskij-vstretilsya-s-amerikanskimi-senatorami-foto.htm,2026-07-29,regular,
1315546342,20260727,CHN,,138,13,-7.0,-1.158940397351,https://www.taipeitimes.com/News/front/archives/2026/07/28/2003861493,2026-07-27,regular,
1315599231,20260728,,USA,173,17,-5.0,-8.22510822510822,https://www.myspiritfm.com/News?view=post&blogid=Catholic%2DNews&articleid=301838,2026-07-28,regular,
1315782865,20260729,,USA,173,17,-5.0,-7.18954248366013,https://www.ksat.com/news/local/2026/07/28/man-sentenced-to-35-years-in-prison-for-fatal-2020-shooting-on-northwest-side/,2026-07-29,regular,
1316005196,20260730,ESP,EUR,138,13,-7.0,-2.79232111692845,https://www.diariodeibiza.es/sociedad/2026/07/30/ultima-hora-incendios-espana-directo-132759058.html,2026-07-30,regular,
1315451651,20260727,USA,,173,17,-5.0,-5.51248923341946,https://www.newsweek.com/corey-ruizs-sister-says-criminal-record-does-not-define-him-12243914,2026-07-27,regular,
1316246406,20260731,GBR,,173,17,-5.0,-10.2844638949671,https://www.manchestereveningnews.co.uk/news/uk-news/teen-killer-appears-boast-murder-34385330,2026-07-31,regular,
1315619056,20260728,IRN,USA,106,10,-5.0,-3.69718309859155,https://en.tempo.co/read/2115729/iran-rejects-us-talks-as-hormuz-strait-remains-closed,2026-07-28,regular,
1315496786,20260727,JPN,,171,17,-9.2,-6.75039246467818,https://www.asahi.com/ajw/articles/16758965,2026-07-27,regular,
1315774184,20260728,USA,,173,17,-5.0,-12.8686327077748,https://www.kcci.com/article/central-iowa-us-marshals-fugitive-operation/73287225,2026-07-28,regular,
1315552334,20260727,USA,USA,173,17,-5.0,-8.93854748603352,https://www.wfmz.com/news/area/lehighvalley/northampton-county/nazareth-northampton-area/off-duty-philly-cop-claims-self-defense-in-fatal-shooting-of-uncle-in-northampton-co/article_857dfb82-78a9-4dd7-8d50-23d0e1f6c723.html,2026-07-27,regular,
1316326817,20260801,GBR,,170,17,-7.0,-8.00970873786409,https://www.equaltimes.org/will-the-uk-government-sentence-15,2026-08-01,regular,
1315532794,20260727,,GBR,130,13,-4.4,2.29885057471264,https://www.irvinetimes.com/news/26411901.business-rates-reductions-urged-central-ayrshire-mp/,2026-07-27,regular,
1316309784,20260801,USA,,173,17,-5.0,-2.95420974889217,https://radaronline.com/p/luigi-mangione-judge-overflow-room-fans-courtroom-murder-trial/,2026-08-01,regular,
1315445586,20260727,USA,USA,130,13,-4.4,-2.55754475703325,https://www.bostonherald.com/2026/07/26/doj-not-targeting-mass-with-voting-monitors-says-u-s-attorney/,2026-07-27,regular,
1315667153,20260728,EUR,,172,17,-5.0,-5.95238095238096,https://ura.news/news/1053113490,2026-07-28,regular,
1316495410,20260802,USA,,173,17,-5.0,-1.18110236220472,https://www.thehindu.com/news/national/maharashtra/congress-workers-detained-in-pune-ahead-of-shah-doval-visit/article71295270.ece,2026-08-02,regular,
1316119442,20260730,USA,,173,17,-5.0,-8.9058524173028,https://keyt.com/news/national-world/cnn-national/2026/07/30/father-of-georgia-school-shooter-sentenced-to-15-years-in-prison-in-landmark-murder-case/,2026-07-30,regular,
1316159361,20260731,,USA,173,17,-5.0,-6.25,https://cbs12.com/news/crime/man-sentenced-to-life-in-prison-for-selling-fentanyl-that-killed-vero-beach-man-in-2023-indian-river-county-sheriffs-office-irsco-dea-miami-divison-florida-news,2026-07-31,regular,
1315946369,20260729,USA,USA,172,17,-5.0,-8.63874345549739,https://foxbaltimore.com/news/local/baltimore-man-sentenced-20-years-armed-carjacking-fells-point-gas-station,2026-07-29,regular,
1316340298,20260801,CHN,CHN,160,16,-4.0,-2.38095238095238,https://www.abc.com.py/internacionales/2026/08/01/china-acusa-a-eeuu-de-apartarse-del-consenso-con-sanciones-por-supuesto-trabajo-forzoso/,2026-08-01,regular,
1316264922,20260731,USA,,180,18,-9.0,-1.67130919220055,https://www.kibrispostasi.com/c37-DUNYA/n609665-pentagonun-gorunmeyen-krizi,2026-07-31,regular,
1315782635,20260729,,USA,173,17,-5.0,-6.7524115755627,https://www.nbcconnecticut.com/news/local/judge-sentences-hartford-man-who-strangled-the-mother-of-his-son-3-years-ago/3759472/,2026-07-29,regular,
1315809470,20260729,RUS,,164,16,-7.0,-0.50062578222779,https://news.mail.ru/politics/71798797/,2026-07-29,regular,
1315720066,20260728,,GBR,173,17,-5.0,-6.29139072847682,https://www.glasgowtimes.co.uk/news/26416699.govan-gangster-anthony-connell-faces-proceeds-crime-action/,2026-07-28,regular,
1316236745,20260731,RUS,UKR,174,17,-5.0,-1.3215859030837,https://www.bagnet.org/news/society/1401691/ukrainskie-spasateli-i-spetstehnika-napravleny-dlya-tusheniya-lesnyh-pozharov-vo-frantsii-mvd,2026-07-31,regular,
1316017983,20260730,RUS,,180,18,-9.0,-6.10561056105611,https://www.sofokleousin.gr/epikairotita/diethni/oukrania-13-apo-ti-rosiki-epithesi-me-70-pyraylous-kai-280-drones,2026-07-30,regular,
1315799055,20260729,,USA,173,17,-5.0,-7.12742980561556,https://www.ksbw.com/article/monterey-county-flock-cameras-vandalized-amid/73289765,2026-07-29,regular,
